Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-02-06,79.89320373535156,214.88235473632812,129.16116333007812,339.4106140136719,130.16651916503906,186.72999572753906,45.48613739013672,96.64013671875,142.6999969482422,43.72206115722656,230.69918823242188,227.18910217285156,167.64683532714844,132.35765075683594,63.13811492919922,144.86245727539062,128.63621520996094,54.87482452392578,201.91632080078125,149.2455291748047,75.78887176513672,179.40496826171875,98.35772705078125,120.42098999023438,129.2376708984375,282.8982238769531,199.8583221435547,53.737220764160156,48.283203125,111.76936340332031
2020-02-07,78.8072280883789,212.9141082763672,127.77507781982422,334.75830078125,126.48676300048828,185.72000122070312,44.81351852416992,96.15469360351562,141.02000427246094,42.68232345581055,227.05484008789062,225.7242431640625,166.629638671875,130.88172912597656,62.13113784790039,143.31507873535156,128.22491455078125,55.06087112426758,200.72117614746094,146.67091369628906,75.25814056396484,179.6589813232422,97.54357147216797,119.41699981689453,128.77374267578125,279.7641906738281,199.5630340576172,54.18924331665039,48.05753707885742,111.90391540527344
2020-02-10,79.1815185546875,211.14085388183594,128.18215942382812,342.6314697265625,127.38775634765625,189.1199951171875,45.654296875,96.90493774414062,142.58999633789062,42.82450866699219,226.4442596435547,228.87277221679688,168.21722412109375,131.75196838378906,62.47935485839844,143.28677368164062,128.7577362060547,55.58180236816406,202.2388458251953,146.73501586914062,75.77118682861328,184.35833740234375,98.11249542236328,119.50223541259766,128.9725799560547,277.645751953125,202.76214599609375,54.4604606628418,48.22001266479492,110.75074768066406
2020-02-11,78.70378875732422,212.5706024169922,128.5601806640625,342.3829345703125,129.16122436523438,189.11000061035156,45.89719009399414,98.15829467773438,141.00999450683594,43.357704162597656,225.5856475830078,229.85252380371094,170.30865478515625,130.94143676757812,63.43927764892578,143.40943908691406,129.0007781982422,55.43296432495117,204.62918090820312,148.8423614501953,75.40853118896484,180.19631958007812,98.11249542236328,117.59848022460938,130.0708465576172,281.2828369140625,200.74423217773438,53.059165954589844,47.83187484741211,110.89488983154297
2020-02-12,80.57282257080078,210.75088500976562,129.1514892578125,345.39501953125,132.3857421875,189.4600067138672,46.64455032348633,98.890869140625,141.85000610351562,43.882015228271484,227.67494201660156,229.804931640625,172.23846435546875,132.50271606445312,63.48633575439453,142.56024169921875,129.0007781982422,55.26551818847656,206.27015686035156,150.07928466796875,73.639404296875,180.4601287841797,101.03567504882812,116.92599487304688,128.4897003173828,293.5579528808594,204.18942260742188,52.64330291748047,49.16780471801758,111.32733154296875
2020-02-13,79.99906158447266,208.54428100585938,130.3340606689453,342.82000732421875,132.509033203125,188.63999938964844,44.20628356933594,98.55548095703125,140.89999389648438,42.922264099121094,227.38876342773438,230.53738403320312,171.23077392578125,131.64955139160156,63.46751403808594,141.61669921875,128.8886260986328,55.45157241821289,206.232177734375,147.70326232910156,72.5071792602539,179.48313903808594,101.39862823486328,118.35619354248047,129.59744262695312,292.3197937011719,204.4456787109375,53.023006439208984,48.35540771484375,112.85526275634766
2020-02-14,80.01876068115234,208.95567321777344,131.70079040527344,340.489990234375,130.86831665039062,189.9499969482422,43.87932205200195,98.29651641845703,139.5399932861328,43.21552276611328,226.17713928222656,233.0771484375,171.88671875,128.5697021484375,63.30752182006836,141.65444946289062,128.4960174560547,55.76784896850586,205.919189453125,148.85890197753906,73.10865783691406,181.08541870117188,101.56536865234375,119.47383117675781,130.43060302734375,289.01165771484375,207.29452514648438,52.89643478393555,47.70549774169922,113.28767395019531
2020-02-18,78.55358123779297,207.2820281982422,131.4390411376953,338.8800048828125,129.53109741210938,191.08999633789062,43.524322509765625,98.43937683105469,139.13999938964844,42.42461395263672,222.48513793945312,232.0403289794922,170.5653076171875,128.91094970703125,62.24408721923828,140.7203369140625,126.79469299316406,55.37714767456055,205.02757263183594,146.8896484375,72.94059753417969,182.922119140625,100.05474090576172,118.27094268798828,128.65065002441406,292.26177978515625,208.1916046142578,52.354000091552734,47.2210807800293,114.95975494384766
2020-02-19,79.69125366210938,208.469482421875,132.72825622558594,338.29998779296875,129.796630859375,192.8699951171875,43.24406814575195,98.88587188720703,141.3000030517578,42.2646484375,226.41566467285156,231.75494384765625,171.9342498779297,128.7061767578125,63.156944274902344,140.53163146972656,128.52407836914062,55.60041046142578,204.5343017578125,147.31494140625,72.53370666503906,183.47073364257812,100.5059585571289,118.81082153320312,127.35352325439453,295.328125,210.2715301513672,52.6342658996582,47.412296295166016,113.08589172363281
2020-02-20,78.87370300292969,207.70278930664062,132.38897705078125,336.2799987792969,129.86300659179688,193.36000061035156,43.7672119140625,98.05541229248047,140.3699951171875,43.3310432434082,222.0272216796875,234.97007751464844,171.7821502685547,129.01333618164062,61.5947151184082,139.99378967285156,128.52407836914062,55.553897857666016,204.0126190185547,146.59381103515625,72.9671401977539,180.66893005371094,100.57463073730469,119.89057159423828,126.85173797607422,292.2521057128906,208.43797302246094,52.51674270629883,47.23018264770508,113.09549713134766
2020-02-21,77.0884017944336,208.31051635742188,130.76052856445312,330.3800048828125,130.1285858154297,189.5,43.25339889526367,97.34107208251953,138.97000122070312,42.922264099121094,220.0142364501953,233.37200927734375,171.00262451171875,127.83598327636719,60.55010223388672,141.46572875976562,126.95361328125,55.9352912902832,204.76194763183594,145.08682250976562,72.83445739746094,174.95751953125,98.33811950683594,120.00424194335938,127.96896362304688,291.5749206542969,205.83560180664062,52.616188049316406,46.84775924682617,113.95074462890625
2020-02-24,73.42666625976562,203.7196502685547,124.25643920898438,317.8999938964844,125.34870147705078,185.94000244140625,41.10475540161133,93.50135040283203,133.00999450683594,41.09162139892578,214.21383666992188,228.0071258544922,166.62014770507812,124.92676544189453,58.1220817565918,138.55056762695312,123.54161834716797,54.55854034423828,202.5329132080078,141.03738403320312,71.9410629272461,167.41409301757812,94.08088684082031,116.78392028808594,126.98428344726562,268.7079162597656,195.95834350585938,52.426334381103516,44.64422607421875,111.77897644042969
2020-02-25,70.9395523071289,196.70709228515625,117.19012451171875,304.1400146484375,122.34230041503906,181.27000427246094,39.92765808105469,89.92953491210938,128.19000244140625,39.05659484863281,207.60255432128906,225.8003387451172,159.518798828125,120.8998794555664,56.2116584777832,137.35409545898438,118.02637481689453,53.78644561767578,201.18597412109375,135.76754760742188,71.00342559814453,164.65147399902344,91.1282958984375,115.01272583007812,123.83145141601562,254.77870178222656,185.71633911132812,51.639801025390625,43.260196685791016,109.92431640625
2020-02-26,72.0649185180664,200.59671020507812,114.86376953125,305.5899963378906,121.6310043334961,178.8699951171875,39.38582229614258,87.54533386230469,123.36000061035156,38.256797790527344,205.85670471191406,223.80276489257812,158.92938232421875,119.22767639160156,56.13636779785156,136.4330291748047,118.381591796875,53.581787109375,199.2888641357422,137.7183380126953,70.71151733398438,166.70875549316406,90.24544525146484,113.80986022949219,121.7201156616211,254.40138244628906,184.54331970214844,51.65787887573242,43.405887603759766,109.338134765625
2020-02-27,67.35414123535156,190.27423095703125,109.34837341308594,287.760009765625,116.90802764892578,172.14999389648438,37.40532302856445,84.05387878417969,118.04000091552734,35.72742462158203,196.23072814941406,213.7674102783203,152.4969024658203,113.56278228759766,52.541385650634766,132.10305786132812,113.45526885986328,51.098052978515625,190.65713500976562,138.82774353027344,69.06624603271484,154.962646484375,86.86125946044922,107.50181579589844,117.47846984863281,245.61827087402344,177.44586181640625,49.77744674682617,42.10380172729492,106.09009552001953
2020-02-28,67.31475830078125,186.7492218017578,106.55674743652344,275.1099853515625,117.82795715332031,170.39999389648438,37.30256652832031,83.34844970703125,117.6500015258789,36.504295349121094,192.70811462402344,207.2135009765625,155.00106811523438,111.03746032714844,52.2496452331543,127.69708251953125,108.53827667236328,49.758506774902344,185.33114624023438,137.97720336914062,67.72172546386719,158.7147216796875,87.91867065429688,107.24609375,113.4356460571289,246.62425231933594,179.1709442138672,48.96378707885742,41.66672897338867,103.47626495361328
2020-03-02,73.5818099975586,198.40879821777344,110.37584686279297,289.2699890136719,121.0145492553711,176.75999450683594,38.460968017578125,86.25054168701172,119.9800033569336,37.416683197021484,201.05877685546875,218.72325134277344,156.97955322265625,114.57803344726562,54.752960205078125,132.95765686035156,113.59547424316406,52.018985748291016,193.3296661376953,141.47189331054688,71.97642517089844,169.2754669189453,91.16471862792969,113.24156188964844,120.88691711425781,264.18084716796875,189.5903778076172,51.82061004638672,43.80652618408203,111.35615539550781
2020-03-03,71.2448959350586,191.13442993164062,104.6956787109375,280.6199951171875,117.96073150634766,169.3699951171875,37.40532302856445,84.28604125976562,116.44999694824219,36.63980484008789,195.26126098632812,216.82083129882812,154.73345947265625,109.97102355957031,52.67313766479492,128.75108337402344,109.33285522460938,52.14922332763672,190.4280548095703,134.27902221679688,69.99502563476562,161.16387939453125,89.44332122802734,111.9250259399414,118.64302062988281,252.85369873046875,183.08436584472656,50.35603713989258,41.99452590942383,108.50210571289062
2020-03-04,74.54956817626953,201.12966918945312,112.14970397949219,283.1199951171875,120.82486724853516,175.69000244140625,38.6664924621582,87.98287963867188,119.18000030517578,37.85932540893555,200.35806274414062,229.31980895996094,163.62232971191406,114.5097885131836,55.22350311279297,136.24313354492188,112.03437805175781,54.80970764160156,197.59619140625,142.35943603515625,73.39173126220703,167.08102416992188,92.2565689086914,117.92050170898438,124.5320816040039,279.9576721191406,191.52244567871094,52.54385757446289,44.33464431762695,112.21141052246094
2020-03-05,72.13139343261719,198.33399963378906,107.53577423095703,260.3699951171875,115.67511749267578,169.60000610351562,36.966251373291016,86.78632354736328,113.9800033569336,36.22426223754883,190.80758666992188,223.3556671142578,157.62948608398438,110.52558135986328,53.60481643676758,134.84727478027344,106.53783416748047,52.78178405761719,189.292236328125,139.98342895507812,72.16219329833984,162.8881072998047,89.09906005859375,115.2021713256836,121.20883178710938,273.7087707519531,184.29685974121094,51.675960540771484,44.416595458984375,111.39459228515625
2020-03-06,71.17347717285156,196.95950317382812,104.91860961914062,262.3299865722656,115.1440200805664,164.0800018310547,37.06901168823242,85.11649322509766,115.2699966430664,35.203487396240234,185.10614013671875,217.36302185058594,156.7788543701172,108.97283172607422,52.48492431640625,134.86627197265625,101.03192138671875,51.405029296875,189.80764770507812,142.05435180664062,72.71062469482422,158.28370666503906,86.91535186767578,115.23058319091797,118.1980209350586,274.58905029296875,181.73388671875,51.41378402709961,45.99184036254883,112.6534652709961
2020-03-09,65.54421997070312,185.47760009765625,95.27393341064453,227.1699981689453,98.69893646240234,151.2100067138672,35.46218490600586,72.03470611572266,104.3499984741211,27.5792236328125,165.87081909179688,200.1935272216797,146.10264587402344,100.50959014892578,47.85472869873047,129.5582275390625,87.34661865234375,48.24221420288086,178.35389709472656,133.18807983398438,69.84467315673828,147.55642700195312,82.7348403930664,109.92652893066406,110.74512481689453,264.5000305175781,168.69235229492188,50.47356033325195,44.10700607299805,112.58619689941406
2020-03-10,70.26483154296875,193.3597412109375,100.13020324707031,231.00999450683594,100.99403381347656,161.33999633789062,37.44268798828125,75.88335418701172,111.45999908447266,28.36513328552246,176.94741821289062,214.69007873535156,154.54229736328125,106.447509765625,50.800357818603516,134.49594116210938,94.13318634033203,49.91664505004883,190.7621307373047,141.7307586669922,72.5513916015625,157.64691162109375,86.85633087158203,114.17924499511719,113.9569091796875,270.8456115722656,179.9989471435547,51.09736633300781,44.76259994506836,115.11351013183594
2020-03-11,67.82450103759766,185.7394256591797,92.45323181152344,189.0800018310547,95.4933853149414,154.57000732421875,34.61206817626953,74.14208221435547,105.51000213623047,25.28471565246582,164.98776245117188,203.85983276367188,146.60923767089844,100.6460952758789,48.61701202392578,125.15225982666016,89.7022933959961,48.56779098510742,179.68060302734375,136.1280975341797,70.10118103027344,150.50521850585938,82.62662506103516,105.69275665283203,107.31411743164062,268.69818115234375,170.48643493652344,49.56951141357422,41.94900131225586,109.96275329589844
2020-03-12,61.12650680541992,170.39596557617188,80.96682739257812,154.83999633789062,87.49845886230469,140.58999633789062,31.01540184020996,68.09678649902344,91.80999755859375,21.382251739501953,144.6294403076172,182.50572204589844,128.8887939453125,87.71235656738281,42.857505798339844,119.08455657958984,82.3081283569336,43.87008285522461,162.38546752929688,123.49901580810547,65.85529327392578,136.23153686523438,72.98685455322266,96.45802307128906,97.3832778930664,242.22303771972656,157.79977416992188,46.287776947021484,37.35072708129883,99.98799133300781
2020-03-13,68.44995880126953,188.96522521972656,96.54373931884766,170.1999969482422,94.49756622314453,147.77999877929688,35.163246154785156,74.49032592773438,102.5199966430664,23.207015991210938,170.0557403564453,196.94606018066406,142.80514526367188,92.09754943847656,51.223854064941406,127.51667022705078,97.13385009765625,45.484134674072266,169.06683349609375,130.98770141601562,68.45063781738281,155.59942626953125,74.34429168701172,108.04170227050781,102.4058837890625,264.28570556640625,173.32540893554688,48.97282791137695,42.058265686035156,109.64564514160156
2020-03-16,59.64408493041992,176.4174041748047,83.23503875732422,129.61000061035156,88.589111328125,124.30000305175781,31.49184226989746,62.23897933959961,95.01000213623047,19.873661041259766,148.4496307373047,157.962890625,129.2902374267578,84.53009796142578,41.982295989990234,120.7177963256836,82.597900390625,42.47187423706055,142.22686767578125,121.03050994873047,62.35919189453125,132.66555786132812,65.69801330566406,102.76605224609375,81.1050796508789,218.62539672851562,149.84471130371094,46.09792709350586,41.04756546020508,102.59220123291016
2020-03-17,62.266639709472656,194.29473876953125,83.92327880859375,124.13999938964844,95.02867126464844,135.4199981689453,33.1640625,63.12301254272461,93.52999877929688,24.029062271118164,152.29861450195312,166.27467346191406,125.97361755371094,90.98844146728516,47.13008117675781,129.7006378173828,87.64576721191406,44.27360153198242,140.900146484375,124.29410552978516,66.42610168457031,143.58877563476562,68.69813537597656,111.99131774902344,91.88414001464844,237.25869750976562,155.64096069335938,49.099395751953125,45.163238525390625,114.60420989990234
2020-03-18,60.74235916137695,191.56454467773438,71.48695373535156,101.88999938964844,94.95278930664062,132.24000549316406,34.67746353149414,49.15719223022461,88.80000305175781,23.8845272064209,134.3975067138672,149.0286407470703,114.32249450683594,88.34367370605469,44.80558395385742,128.15286254882812,78.41940307617188,42.08713912963867,131.0499267578125,126.67938232421875,63.88426971435547,137.5442657470703,66.92758178710938,111.24307250976562,77.85514831542969,210.87283325195312,146.36495971679688,49.108436584472656,48.08610534667969,117.79459381103516
2020-03-19,60.27694320678711,185.84226989746094,74.705078125,97.70999908447266,97.69364929199219,139.4600067138672,35.228633880615234,51.2467041015625,94.93000030517578,25.40215301513672,143.48724365234375,154.2953338623047,113.70122528076172,85.60506439208984,43.233943939208984,120.64183807373047,79.73744201660156,39.253177642822266,142.694580078125,127.13240051269531,63.081607818603516,139.80731201171875,69.1899642944336,104.9729232788086,82.02953338623047,213.53477478027344,150.08128356933594,48.4755973815918,44.20716857910156,115.294677734375
2020-03-20,56.450233459472656,176.0153350830078,71.84559631347656,95.01000213623047,90.57122039794922,139.35000610351562,33.25748062133789,53.03261947631836,85.9800033569336,24.78787612915039,132.85215759277344,145.6962127685547,107.52679443359375,81.3819808959961,43.13042449951172,113.84296417236328,78.05482482910156,35.94062805175781,141.73056030273438,115.46481323242188,63.64348220825195,134.5563201904297,66.34721374511719,97.01683044433594,85.30805969238281,200.70127868652344,144.73846435546875,46.8302116394043,42.26769256591797,110.00531768798828
2020-03-23,55.25099182128906,173.8461151123047,66.84392547607422,105.62000274658203,87.10961151123047,140.52000427246094,32.323280334472656,48.416038513183594,85.76000213623047,24.01099395751953,129.55029296875,155.5018768310547,99.26874542236328,80.85301971435547,46.65953826904297,105.53430938720703,73.8763198852539,35.246219635009766,130.85903930664062,108.97460174560547,59.21983337402344,133.2141876220703,61.77323913574219,92.53681945800781,84.21202850341797,189.30563354492188,133.80648803710938,45.4831657409668,39.70905303955078,110.30453491210938
2020-03-24,60.794071197509766,189.18960571289062,81.47089385986328,127.68000030517578,96.10983276367188,153.63999938964844,36.06007385253906,59.42617416381836,98.12000274658203,25.718324661254883,147.4322052001953,176.8847198486328,114.22691345214844,89.9902572631836,49.313419342041016,113.16877746582031,82.66333770751953,37.01979064941406,154.5778350830078,122.70390319824219,61.58327865600586,145.32278442382812,71.14742279052734,97.81243133544922,89.3394775390625,213.53477478027344,152.3288116455078,45.193870544433594,41.20235824584961,111.02845764160156
2020-03-25,60.459171295166016,180.58753967285156,87.4030990600586,158.72999572753906,99.26795959472656,147.05999755859375,35.19126892089844,61.855010986328125,100.7300033569336,27.44371795654297,148.90077209472656,174.05026245117188,123.91864013671875,90.30592346191406,48.240577697753906,113.377685546875,85.74813079833984,39.046730041503906,155.56094360351562,121.6129379272461,60.843017578125,143.93165588378906,77.71822357177734,95.58663177490234,87.85270690917969,227.8060302734375,159.47552490234375,45.14866256713867,37.73316192626953,105.59430694580078
2020-03-26,63.64071273803711,185.58984375,90.42735290527344,180.5500030517578,104.79707336425781,154.72999572753906,37.9097900390625,68.20392608642578,105.36000061035156,26.811376571655273,159.13270568847656,186.92974853515625,131.32606506347656,96.31209564208984,52.268470764160156,120.18604278564453,91.72142791748047,41.56163024902344,159.7320098876953,125.90277099609375,65.57881927490234,152.93475341796875,82.9217300415039,101.70524597167969,94.03805541992188,248.1103057861328,166.47439575195312,48.40327835083008,41.58478546142578,105.99969482421875
2020-03-27,61.00585174560547,185.38414001464844,86.00729370117188,162.0,99.99822998046875,146.0,36.26560592651367,61.41746520996094,96.4000015258789,25.799623489379883,151.98187255859375,182.4674072265625,125.46703338623047,92.16578674316406,49.28519058227539,116.94803619384766,85.18726348876953,40.17280960083008,156.54405212402344,123.18464660644531,63.97346496582031,146.65512084960938,81.86922454833984,104.3478012084961,95.2579574584961,235.5391387939453,159.25865173339844,47.707149505615234,40.06416320800781,105.76803588867188
2020-03-30,62.746826171875,194.93057250976562,87.50003814697266,152.27999877929688,105.94462585449219,149.85000610351562,37.66689682006836,64.24813079833984,99.80000305175781,25.88092613220215,153.21046447753906,187.78201293945312,125.92585754394531,96.34620666503906,52.22141647338867,126.30120849609375,87.40271759033203,42.2278938293457,160.4765167236328,127.34506225585938,68.62901306152344,156.970947265625,83.98406219482422,108.92256164550781,97.7740249633789,244.11746215820312,163.2115478515625,49.5152702331543,41.12040328979492,111.1828842163086
2020-03-31,62.6187744140625,189.5542755126953,82.98302459716797,149.13999938964844,110.0511703491211,143.97999572753906,36.72336196899414,64.70352935791016,96.5999984741211,26.41390037536621,148.38246154785156,178.79031372070312,127.87564849853516,94.63993072509766,50.932106018066406,124.51605987548828,84.15899658203125,41.52409744262695,157.82308959960938,126.20787811279297,68.62007141113281,154.50218200683594,81.38722229003906,104.18678283691406,94.68612670898438,242.27157592773438,158.82492065429688,48.57503890991211,41.657623291015625,109.66751861572266
2020-04-01,59.3239631652832,184.9540252685547,75.45145416259766,130.6999969482422,105.60321044921875,134.05999755859375,35.80784606933594,61.22100830078125,94.91999816894531,24.42654037475586,139.45590209960938,171.0530242919922,123.97602844238281,89.70018768310547,48.82405090332031,122.31305694580078,78.8587417602539,39.52530288696289,150.96990966796875,123.09219360351562,65.81963348388672,149.01609802246094,77.93461608886719,103.55219268798828,90.73094940185547,230.5553741455078,150.92904663085938,47.84275436401367,39.18093490600586,110.1694107055664
2020-04-02,60.313880920410156,195.30458068847656,74.72042846679688,123.2699966430664,110.71503448486328,134.32000732421875,37.533634185791016,67.97176361083984,96.97000122070312,25.32084846496582,143.90957641601562,173.61935424804688,126.93898010253906,93.84649658203125,51.1485595703125,126.43415069580078,81.8033447265625,41.24257278442383,154.14833068847656,127.5022201538086,68.55765533447266,152.10202026367188,78.82974243164062,108.35425567626953,92.62752532958984,233.58642578125,155.14805603027344,49.9492073059082,36.71334457397461,114.52252960205078
2020-04-03,59.447086334228516,192.06008911132812,71.73785400390625,124.5199966430664,108.75186920166016,134.30999755859375,36.83577346801758,67.06986999511719,93.87999725341797,25.26664924621582,141.030029296875,171.12005615234375,121.81591033935547,90.72396087646484,50.941524505615234,127.40271759033203,79.3853988647461,41.12997055053711,153.0315704345703,123.6931381225586,68.00469970703125,150.7011260986328,77.57066345214844,108.99832153320312,89.4824447631836,222.9485626220703,149.68699645996094,49.45198440551758,37.07756423950195,115.32365417480469
2020-04-06,64.63309478759766,197.82908630371094,81.74800872802734,148.77000427246094,114.21459197998047,147.5500030517578,39.07081985473633,71.78467559814453,99.58000183105469,27.5882568359375,151.87625122070312,183.21435546875,128.0763702392578,97.95867919921875,54.98822784423828,132.7107696533203,84.49516296386719,43.795021057128906,168.9809112548828,130.08163452148438,71.62565612792969,161.90843200683594,83.24633026123047,111.58405303955078,94.33349609375,241.2612762451172,167.0264129638672,51.26009750366211,38.81671142578125,121.68439483642578
2020-04-07,63.88449478149414,195.2110595703125,85.3641357421875,141.5800018310547,115.627685546875,145.07000732421875,38.32579803466797,72.25794219970703,101.23999786376953,29.205249786376953,159.35350036621094,184.13360595703125,129.26156616210938,98.0610580444336,54.959999084472656,130.54576110839844,85.60967254638672,43.644874572753906,167.59690856933594,133.68731689453125,70.06491088867188,160.16464233398438,82.78402709960938,106.8104019165039,96.04899597167969,240.96978759765625,166.18853759765625,51.51322937011719,38.98061752319336,117.74632263183594
2020-04-08,65.51959991455078,204.9445037841797,89.75029754638672,146.8699951171875,120.82486724853516,151.1199951171875,39.36316680908203,76.77631378173828,101.06999969482422,31.427488327026367,169.85418701171875,186.55628967285156,133.0942840576172,101.77225494384766,55.50583267211914,136.03424072265625,89.0665512084961,44.874176025390625,169.4104461669922,137.74603271484375,72.79399871826172,161.7712860107422,83.90538787841797,109.01726531982422,100.01371002197266,260.1957092285156,172.44808959960938,52.25455856323242,39.23556900024414,117.60154724121094
2020-04-09,65.99240112304688,204.0281982421875,92.42097473144531,151.83999633789062,118.57718658447266,154.5500030517578,38.85391616821289,75.28506469726562,104.5,33.02640914916992,176.86106872558594,192.98167419433594,137.0895233154297,103.65773010253906,53.77421951293945,134.10662841796875,97.05703735351562,45.98147964477539,175.33773803710938,136.62733459472656,73.5699234008789,161.78109741210938,85.37102508544922,108.60050964355469,104.58837890625,256.6011962890625,171.21588134765625,52.48756790161133,40.045955657958984,117.56293487548828
2020-04-13,67.28767395019531,204.08432006835938,88.04454803466797,147.3300018310547,108.24922180175781,152.5,38.87277603149414,75.82083892822266,103.5,31.8249568939209,171.98501586914062,190.35789489746094,131.84219360351562,103.35911560058594,55.242332458496094,132.72027587890625,92.74066925048828,44.03900146484375,171.92071533203125,135.35150146484375,71.8307876586914,162.14353942871094,83.07910919189453,109.82234954833984,101.42423248291016,255.99884033203125,166.58282470703125,51.78396224975586,40.164329528808594,120.9411849975586
2020-04-14,70.68590545654297,212.05992126464844,86.15365600585938,141.0,110.46845245361328,157.7100067138672,40.343936920166016,75.55294036865234,106.02999877929688,31.951433181762695,171.0731964111328,198.3824462890625,134.3750457763672,105.71381378173828,57.08687973022461,138.66452026367188,90.199951171875,45.906410217285156,175.61456298828125,138.8092498779297,73.88208770751953,170.16696166992188,86.03990173339844,114.56757354736328,102.9491195678711,262.78955078125,172.1326446533203,53.127220153808594,42.23127746582031,124.5124740600586
2020-04-15,70.04072570800781,207.3848876953125,81.67002868652344,145.97999572753906,105.77393341064453,155.6300048828125,39.15570068359375,73.65988159179688,103.37000274658203,29.114912033081055,171.35154724121094,190.06106567382812,128.87924194335938,101.26036834716797,55.402313232421875,140.21229553222656,85.75135040283203,44.67711639404297,169.74449157714844,134.205078125,73.1953353881836,168.38397216796875,83.6496353149414,114.8138427734375,97.37374114990234,273.65087890625,163.59600830078125,52.021541595458984,39.55426025390625,124.28081512451172
2020-04-16,70.5972671508789,215.89346313476562,79.29175567626953,134.24000549316406,107.37670135498047,157.05999755859375,39.1368293762207,71.427490234375,102.0199966430664,28.57290267944336,169.93093872070312,191.3729248046875,126.4802017211914,98.73503875732422,57.20922088623047,142.1209259033203,82.48336791992188,44.19852828979492,171.32894897460938,133.96469116210938,74.0247802734375,173.4390106201172,84.88903045654297,115.07904815673828,95.1245346069336,289.9234619140625,160.10641479492188,52.68860626220703,39.363040924072266,127.72663116455078
2020-04-17,69.63934326171875,219.6989288330078,85.17894744873047,154.0,111.31037902832031,162.6199951171875,40.0610237121582,77.83891296386719,106.62999725341797,30.189895629882812,176.12197875976562,200.53701782226562,132.2053985595703,102.4803695678711,56.80454635620117,144.3524169921875,89.89771270751953,45.09939193725586,177.62852478027344,135.40699768066406,74.43504333496094,174.96731567382812,88.44001007080078,118.10044860839844,100.13760375976562,282.2778015136719,167.125,53.41963195800781,40.51943588256836,127.52392578125
2020-04-20,68.19385528564453,221.22303771972656,81.88446044921875,143.61000061035156,109.68330383300781,162.75999450683594,40.11761474609375,74.624267578125,102.26000213623047,28.48257064819336,173.15603637695312,197.30996704101562,129.70123291015625,102.727783203125,55.69405746459961,144.02005004882812,86.62028503417969,43.66364669799805,173.3810577392578,132.82752990722656,74.11396789550781,171.49929809570312,86.4628677368164,114.22661590576172,97.0020523071289,274.0978088378906,161.88076782226562,53.118080139160156,39.01703643798828,125.33290100097656
2020-04-21,66.08596801757812,215.75318908691406,79.45745849609375,136.3300018310547,105.1371078491211,150.55999755859375,38.24092483520508,72.90087127685547,100.54000091552734,27.89539337158203,166.8306884765625,192.1007080078125,126.1647720336914,99.61377716064453,53.04016876220703,142.13040161132812,84.10791015625,42.58448791503906,169.496337890625,130.94149780273438,70.06491088867188,164.4065704345703,83.8070068359375,113.35521697998047,97.0020523071289,266.3744201660156,158.24334716796875,51.921024322509766,38.74386978149414,124.7151870727539
2020-04-22,67.98948669433594,214.3881072998047,80.45165252685547,134.97000122070312,105.8932113647461,154.13999938964844,39.382022857666016,75.4011459350586,100.98999786376953,28.76260757446289,168.91351318359375,195.5096893310547,127.14922332763672,101.78929901123047,56.55986785888672,145.27346801757812,84.38180541992188,42.866004943847656,177.99119567871094,132.77206420898438,71.33133697509766,169.99063110351562,87.31864166259766,113.09001159667969,97.01158905029297,269.123779296875,164.21702575683594,52.99015808105469,39.435890197753906,127.01237487792969
2020-04-23,67.72599792480469,217.380126953125,80.3736801147461,137.74000549316406,108.06582641601562,151.72000122070312,39.25,77.5085220336914,101.0,29.413022994995117,168.0208740234375,193.73817443847656,128.72628784179688,103.52973937988281,55.56230926513672,147.66636657714844,84.42904663085938,42.29358673095703,173.75332641601562,133.43771362304688,72.134033203125,167.93333435058594,85.92186737060547,113.8442153930664,95.73448944091797,277.1968078613281,164.01002502441406,52.6246452331543,39.60889434814453,124.05882263183594
2020-04-24,69.68121337890625,220.92379760742188,81.06571960449219,128.97999572753906,109.1473388671875,153.97999572753906,40.09874725341797,77.69603729248047,101.19000244140625,29.91888999938965,169.89259338378906,203.179931640625,129.52919006347656,106.40486145019531,55.76934051513672,147.04916381835938,85.67578125,42.631404876708984,175.6431884765625,135.90621948242188,72.62455749511719,170.99969482421875,86.92518615722656,113.25306701660156,96.08712768554688,282.9869689941406,164.9365997314453,52.93532943725586,39.82741928100586,124.93717193603516
2020-04-27,69.73046112060547,226.6741180419922,82.90789794921875,128.67999267578125,110.257568359375,157.6300048828125,40.60799789428711,80.10702514648438,106.05999755859375,31.111310958862305,176.16995239257812,208.52325439453125,133.69647216796875,107.42862701416016,55.96697235107422,146.5078887939453,89.36878967285156,43.89824295043945,177.42807006835938,142.05435180664062,74.8988265991211,170.5098419189453,87.9088363647461,111.98494720458984,98.05994415283203,285.6003112792969,169.3133544921875,52.82567596435547,40.4556999206543,123.83682250976562
